30.9428	115.321	174.957	213.227	233.478	292.737	459.937	487.941	509.78	515.092	684.227	703.654	856.265	1073.64	1138.82	1147.71	1160.41	1160.92	1197.49	1215.47	1237.41	1243.43	1252.41	1254.15	1265.27	1275.07	1276.58	1277.97	1279.33	1282.57	1283.67	1298.64	1311.11	1313.77	1319.97	1358.06	1409.2	1418.08	1443.02	1469.62	1476.79	1494.34	1508.57	1522.75	1522.75	1599.83	1603.86	1607.01	1624.42	1655.26	1666.44	1666.59	1671.92	1673.33	1678.01	1682.68	1693.39	1694.6	1696.25	1696.25	1697.27	1709.36	1708.85	1717.77	1719.21	1719.43	1722.56	1725.66	1728.4	1728.8	1731.54	1731.96	1731.96	1733.23	1733.23	1735.94	1741.08	1750.26	1753.97	1755.13	1757.28	1759.55	1762.6	1763.34	1766.3	1767.28	1783.7	1783.7	1786.62	1802.58	1802.9	1804.41	1804.66	1809.92	1817.48	1821.73	1827.04	1829.94	1832.25	1841.13	1856.69	1869.66	1870.53	1870.53	1874.45	1879.76	1879.52	1885.7	1895.76	1909.97	1916.53	1948.13	1956.87	1957.99	1957.99	1957.51	1961.86	1962.27	1965.24	1965.15	1970.79	1970.83	1974.45	1975.95	1975.95	1976.84	1978.27	1978.34	1989.29	1992.69	1992.63	1993.52	1996.38	1998.98	2000.07	1999.67	2002.35	2002.63	2003.41	2004.84	2005.32	2005.68	2012.01	2012.04	2026.77	2026.58	2027.05	2027.89	2030.9	2033.24	2038.14	2038.25	2071.29	2071.4	2087.99	2091.63	2094.07	2098.49	2109.98	2137.73	2139.27	2141.25	2146.23	2146.88	2177.54	2206.89	2211.54	2213.32	2215.15	2243.03	2280.55	2303.92	2328.8	2349.12	2392.84	2403.69	2408.37	2409.6	2420.11	2462.26	2485.1	2484.86	2487.96	2489.43	2492.15	2509.28	2533.29	2569.73	2577.12	2597.61	2603.39	2603.39	2616.73	2621.42	2644.13	2644.13	2661.94	2661.94	2742.68	2760.79	2782.87	2806.58	2843.88	2936.99	3056.8	3096.82	3204.99	3269.19	3283.9	3285.23	3298.74	3472.18	3472.42	3518.4	3618	3621.06	3639.58	75.3158	105.316	131.089	137.264	163.689	232.739	368.347	595.678	653.79	713.598	735.337	737.977	815.316	857.723	941.65	956.705	1019.05	1060.79	1069.89	1090.09	1181.68	1204.27	1265.49	1271.95	1280.98	1288.1	1289.31	1303.76	1315.59	1328.66	1328.56	1352.92	1362.03	1365.65	1381.08	1416.73	1418.89	1426.1	1437.16	1505.17	1522.04	1530.69	1543.69	1567.25	1575.56	1602.96	1606.07	1609.91	1614.83	1627.66	1642.88	1645.26	1687.65	1704.82	1706.19	1713.25	1723.89	1723.89	1725.27	1725.96	1730.25	1732.04	1732.04	1735	1735	1737.1	1738.58	1741.89	1753.25	1753.4	1753.4	1758.64	1758.58	1760	1763.34	1773.48	1775.34	1781.93	1790.94	1795.99	1800.55	1800.55	1802.56	1814.96	1821.81	1836.04	1840.65	1857.66	1857.66	1861.81	1877.32	1879	1881.92	1885.4	1899.42	1919	1922.75	1926.41	1931.13	1949.51	1950.28	1951.94	1960.89	1961.34	1964.54	1964.71	1969.28	1971.19	1972.33	1973.96	1984.87	1990.81	1990.38	1998.91	1998.91	1998.47	1998.47	2000.89	2003.36	2012.42	2011.92	2013.57	2018.25	2018.58	2018.69	2021.54	2030.47	2032.97	2033.25	2041.1	2041.1	2047.13	2048.39	2050.73	2052.53	2059.48	2062.64	2062.91	2070.22	2073.97	2089.86	2097.09	2105.23	2109.72	2143.78	2143.74	2163.12	2173.89	2196.26	2236.31	2289.55	2313.45	2321.09	2344.27	2351.5	2367.79	2369.17	2385.19	2437.46	2461.81	2466.47	2487.76	2520.43	2570.42	2608.18	2625.84	2643.8	2651.87	2718.81	2745.01	2759.9	2815.25	2867.86	2872.48	2877.82	2960.96	3013.65	3186.78	3250.79	3281.98	3289.84	3350.32	3593.38	3635.55	97.1466	182.444	185.662	187.425	229.695	254.404	273.815	281.02	348.56	367.607	386.324	416.249	458.922	493.802	497.83	566.698	581.538	689.123	806.926	838.281	849.184	896.536	908.885	979.321	1019.46	1073.35	1096.03	1158.71	1183.01	1219.99	1249.61	1285.26	1290.57	1294.25	1374.19	1383.15	1400.73	1403.17	1432.03	1442.53	1457.42	1485.9	1521.15	1521.03	1556.41	1585.95	1590.33	1620.13	1628.12	1650.25	1666.72	1670.01	1684.57	1694.15	1698.9	1703.65	1706.85	1706.85	1712.11	1715.46	1715.46	1722.55	1722.55	1727.07	1728.7	1731.2	1731.06	1737.13	1739.36	1744.76	1744.76	1750.9	1762.52	1774.17	1774.17	1773.88	1773.88	1777.43	1777.65	1780.11	1780.11	1781.4	1781.4	1794.41	1808.54	1811.5	1810.82	1810.82	1823.53	1825.47	1828.32	1832.79	1833.67	1834.96	1843.48	1849.4	1853.79	1862.04	1864.63	1872.7	1876.81	1951.32	1952.09	1951.74	1955.4	1959.11	1961.39	1964.56	1966.37	1969.47	1973.78	1978.29	1979.35	1983.09	1993.28	1994.3	1994.3	2009.42	2016.89	2021.17	2023.14	2039.19	2040.29	2047.35	2100.47	2118.38	2132.87	2157.73	2166.8	2185.61	2199.79	2203.66	2216.42	2223.31	2233.28	2304.14	2360.94	2390.35	2392.56	2409.28	2442.06	2478.69	2488.25	2528.48	2557.46	2559.79	2595.78	2602.43	2602.84	2642.53	2765.94	2881.37	2893.98	3015.76	3098.37	3115.87	3121.26	3251.02	3286.56	3372.4	3400.81	3465.39	3484.55	3524.69	69.3223	163.635	219.614	293.855	293.855	478.372	557.523	567.622	581.266	618.893	687.131	730.099	784.254	790.355	869.541	879.996	895.364	940.915	976.688	1056.45	1080.54	1180.29	1204.68	1221.61	1231.59	1233.85	1237.48	1358.42	1374.89	1402.49	1431.58	1510.48	1512.33	1538.91	1586.48	1590.23	1627.62	1633.62	1651.4	1666.99	1693.27	1703.09	1703.96	1712.55	1715.31	1737.34	1750.83	1750.57	1757.59	1757.59	1763.25	1769.21	1769.21	1774.72	1780.23	1789.44	1792.37	1794.58	1798.42	1801.12	1800.19	1812.56	1815.45	1814.33	1819.62	1825.64	1825.65	1843.57	1850.17	1855.75	1865.63	1885.41	1934.25	1936.37	1938.66	1938.66	1942.89	1952.45	1956.74	1967.65	1974.44	1976.64	1993.51	2005.84	2009.48	2020.94	2029.77	2062.21	2062.21	2065.16	2068.52	2075.35	2081.56	2097.51	2128.15	2151.47	2161.75	2185.01	2200.73	2230.09	2262.18	2290.66	2306.06	2316.75	2346.56	2356.53	2362.27	2363.9	2366.87	2370.32	2403.16	2437.69	2445.88	2466.14	2480.57	2488.86	2531.16	2533.24	2548.41	2558.02	2642.27	2662.42	2662.98	2865.85	2889.52	2896.89	2931.46	3006.75	3071.06	3071.11	3225.06	3359.63	3367.5	3439.91	3511.35	3547.58	3612.39	3616.53	3649.38	149.877	228.34	243.669	363.979	370.794	414.249	431.03	468.008	494.371	509.711	618.187	627.089	637.107	661.911	666.257	680.88	743.03	751.532	762.018	853.612	935.449	939.309	977.174	1071.45	1171.98	1180.12	1235.56	1247.95	1313.63	1351.84	1399.25	1445.47	1549.3	1586.74	1596.44	1613.19	1623.83	1639.08	1648.6	1653.27	1684.56	1687.9	1694.01	1703.85	1703.85	1716.94	1717.29	1730.04	1741.2	1743.68	1752.33	1757.73	1766.93	1775.42	1782.6	1793.16	1794.75	1797.8	1817.73	1826.67	1830.71	1834.32	1865.48	1947.01	1950.38	1952.4	1971.08	1973.07	1980.33	1982.37	1986.09	1997.84	2000.47	2004.6	2011.58	2019.73	2030.05	2032.16	2036.41	2041.03	2057.76	2064.81	2067.01	2075.44	2088.45	2099.85	2100.48	2120.6	2130.13	2138.33	2138.9	2222.96	2257.23	2336.09	2377.66	2380.94	2403.95	2409.07	2436.26	2454.96	2481.49	2532.83	2607.11	2646.15	2765.37	2784.39	2810.73	2842.26	2997	3091.48	3152.45	3155.03	3194.76	3209.76	3226.47	3591.95	75.6597	79.3776	86.979	105.51	157.717	194.232	230.679	241.342	347.455	369.671	417.1	438.157	444.591	457.552	465.496	474.509	492.188	514.738	552.24	595.851	618.049	621.77	651.573	696.872	786.097	803.986	817.897	845.932	851.872	856.506	863.395	890.113	918.827	957.421	963.911	1009.8	1017.06	1018.33	1057.36	1065.49	1109.22	1112.33	1166.17	1229.65	1280.44	1335.91	1344.24	1387.6	1494.3	1545.79	1598.74	1602.23	1614.55	1700.82	1718.01	1738.89	1738.89	1759.65	1759.65	1758.44	1766.67	1774.96	1790.84	1795.73	1795.73	1900.96	1916.19	1982.26	1987.79	1986.21	1989.5	2017.77	2027.64	2044.29	2044.84	2053.53	2094.09	2097.67	2101.9	2113.4	2115.5	2127.94	2286.5	2301.5	2308.55	2372.29	2399.65	2616.06	2674.98	2698.67	2723.69	2823.54	2846.54	2881.95	2908.4	2919.86	2935.06	2950.59	3002.59	3017.36	3032.05	3062.15	3077.38	3147.87	3153.79	3192.28	3212.7	3317.48	3339.95	3380.66	3384.37	3409.88	3454.94	3550.92	3584	117.894	140.233	200.828	224.326	286.497	377.825	412.866	441.738	445.694	448.04	463.742	513.929	549.502	643.111	652.801	657.673	687.594	730.775	763.938	769.715	770.602	859.853	882.5	903.664	924.086	984.027	1081.08	1115.79	1165.94	1179.12	1175.96	1335.71	1417.68	1428.64	1474.2	1473.27	1524.43	1654.76	1665.16	1741.41	1753.16	1759.21	1759.21	1766.85	1766.85	1853.94	1855.22	1862.7	1986.45	1989.55	2024.14	2100.96	2113.81	2138.81	2176.68	2185.4	2233.75	2354.32	2412.08	2420.44	2433.17	2452.07	2536.09	2614.31	2714.76	2872.71	2898.35	2904.5	2905.4	2907.95	2919.04	2927.56	2933.08	2955.69	2983.84	3078.94	3139.18	3173.41	3208.82	3306.94	3342.54	3371.01	3476.11	39.8085	66.5243	101.881	106.951	126.459	196.021	194.795	294.227	380.703	388.178	480.468	581.059	594.988	606.362	616.354	747.645	765.832	771.2	783.364	824.475	868.623	916.705	936.635	1021.34	1109.8	1152.22	1220.19	1361.06	1396.56	1406.1	1461.82	1531.59	1659.64	1750.53	1771.53	1771.53	1785.65	1785.78	1854.74	1929.04	1933.12	2021.27	2020.88	2041.3	2131.52	2143.76	2253.26	2265.04	2301.92	2302.28	2311.29	2388.49	2395.17	2403.55	2463	2480.67	2618.67	2638.32	2881.5	2959.68	2970.23	3002.14	3002.01	3185.56	3431.87	140.505	157.93	355.618	379.281	391.585	433.261	484.34	522.195	573.058	627.122	1063.28	1551.19	1588.57	1590.07	1660.33	1830.51	1938.67	2000.57	2038.7	2069.61	2159.41	2296.04	2411.82	2412.75	2594.55	2621.21	3032.25	3541.98	162.414	406.859	474.236	594.976	595.099	739.273	793.519	1321.74	1362.06	1474.39	1927.45	1933.95	1970.65	2072.27	2871.19	2953.43	3079.34	3204.86	3291.03	3307.91	3404	57.5419	409.811	651.395	1328.62	1658.95	2324.78	1848.81	2297.69	3279.94	3473.54	
49.1339	1367.94	2164.53	2015.13	906.457	863.087	596.565	1779.99	1203.56	1166.32	108.189	760.054	1055.71	696.705	1084.32	973.109	1050.66	1138.24	2071.45	1322.08	1041.74	1389.73	1003.01	944.737	2085.35	913.895	683.107	740.724	2032.22	1692.26	2004.43	1162.32	1879.01	1162.15	1975.95	717.249	1411.91	924.892	463.595	1817.82	577.32	1232.42	844.216	722.49	722.49	839.501	389.488	1991.88	543.987	1311.91	912.871	1406.91	2050.95	1438.7	1397.05	738.841	1372.65	1241.08	1224.32	1224.32	1261.24	709.782	1260.93	864.865	1378.95	643.749	655.567	1388.33	1376.32	1382.3	467.021	1332.64	1332.64	1235.05	1235.05	1467.28	1385.17	644.768	1279.72	632.885	1383.76	1108.15	1167.37	1152.91	1715.26	1068.97	1077.47	1077.47	2002.19	1299.11	1386.39	1397.03	1467.55	1188.29	1463.77	1486.24	1396.12	1289.88	1408.76	888.223	1496.56	1489.27	1495.27	1495.27	1418.66	1476.33	1524.71	1662.17	545.175	1567.4	916.312	1251.83	1425.95	1399.33	1399.33	1406.01	1213.92	1435.42	1142.27	1594.29	912.711	1399.87	1463.69	1219.93	1219.93	1213.96	645.969	1537.11	1465.91	1210	1216.56	1139.49	1888.92	1171.42	1214.52	1321.08	1515.07	1142.44	1220.83	1226.67	1560.36	1168.93	1147.11	1485.25	1161.89	1251.41	1509.65	1364.1	560.917	1360.8	1190.74	1348.8	1578.72	1578.84	1583.73	1607.38	1391.27	489.97	1365.71	1518.08	1388.17	1512.94	1519.02	1509.75	1019.98	2402.71	556.726	1351.47	1447.51	634.347	1197.39	1390.56	637.794	432.941	731.737	456.973	629.373	1062.92	568.897	1043.06	1629.95	1955.85	1371.75	1501.49	539.573	706.974	1162.28	1346.2	1011.63	1071.8	672.484	672.484	629.886	147.682	980.412	980.412	1003.34	1003.34	1084.15	1075.64	1312.95	2058.78	233.298	742.272	1730.29	1822.39	1933.85	1777.82	591.057	931.969	760.628	826.848	832.922	1875.07	779.821	1615.7	784.757	1909.28	980.413	2257.29	2093.97	1735.96	1032.07	1248.39	833.283	2034.69	2323.11	1829.44	1353.22	2004.48	1605.96	1420.21	762.824	2382.5	785.231	1230.38	1826.2	1977.18	1298.44	1677.52	1929.82	1066.45	1329.01	1121.78	1699.86	1046.11	488.754	454.119	1003.35	934.326	1558.11	2000.79	2113.41	1560.63	346.679	645.137	1241.03	1534.52	1385.46	1944.47	2092.42	1005.63	1189.09	1276.27	638.73	580.746	1170.21	1976.74	1832.18	1217.01	1298.73	2261.45	1375.03	1263.46	1263.46	1237.83	396.668	1115.91	1147.24	1147.24	1379.6	1379.6	1139.54	1307.17	1377.1	1241.25	1271.72	1271.72	1398.08	1992.16	1268.91	657.805	1159.08	645.12	1100.6	1461.22	1194.25	1392.43	1392.43	1480.46	951.435	1922.83	1278.85	930.689	1266.14	1266.14	1414.6	1489.45	1299.77	1286.2	1419.62	1901.28	1503.21	468.487	695.858	1174.39	1385.88	1235	1498.96	1363.91	1706.41	1419.75	1429.77	1433.59	1225.01	543.05	1160.57	1404.55	1248.77	1534.12	1438.7	1438.7	1457.94	1457.94	1257.23	1196.16	1224.46	1559.45	1248.15	738.822	1229.36	1561.55	1363.15	1339.76	1238.84	1331.14	1388.2	1388.2	1380.76	1402.73	1570.11	738.346	807.071	389.998	1174.66	658.683	1114.11	1688.09	1410.3	1029.14	1411.07	1376.49	1392.73	1461.71	1465.96	1293.09	1230.9	1340.87	623.824	847.269	2135.01	1827.78	1044.91	1550.52	1043.84	467.716	799.368	2104.89	747.721	1177.23	800.433	505.856	928.231	1545.23	1998.02	742.53	1383.07	1380.9	1177.49	2282.18	1345.2	2073.31	1655.38	1218.02	2201.93	2012.57	911.89	1949.4	1144.18	1660.42	947.848	2013.91	1373.7	2033.93	938.094	951.556	889.903	1601.91	1185.49	2004.21	1449.02	2032.37	1865.9	2061.99	2030.29	1848.3	2021.96	2101.02	2004.53	2194.93	1634.86	1121.13	2138.04	499.833	1507.99	1243.96	745.154	2034.8	1396.23	1564.79	1957.96	1206.15	302.619	1128.97	2015.81	746.005	746.382	1867.93	943.633	922.873	468.647	1952.27	992.926	584.472	1451.26	986.418	636.926	893.017	638.349	1028.54	1222.24	1196.14	436.15	1224.35	1098.77	1130.9	1153.73	1124.52	1124.52	1084.65	1232.16	1232.16	1111.82	1111.82	1154.75	642.844	861.349	1253.95	1139.4	1328.99	1133.41	1133.41	1175.52	1217.15	1072.69	1072.69	1113.3	1113.3	1127.48	1294.72	1062.18	1062.18	1158.18	1158.18	1136.33	634.155	1231.03	1473.81	1473.81	1352.49	1341.78	1318.11	447.388	1266.15	1351.56	1358.36	550.081	1291.33	1724.12	1475.85	1170.18	1208.35	1245.36	1416.72	1878.75	1225.92	1236.49	1491.41	1246.85	1231.5	1493.22	1181.71	1475.88	1229.6	1253.33	1327.19	1224.71	1224.71	1263.85	1255.14	1069.75	1478.39	1450.9	1513.9	1356.17	1436.42	1390.31	2285.32	1887.48	2016.7	537.21	1162.83	696.516	1612.6	1333.04	2149.13	927.69	1742.72	479.15	1274.73	2064	1998.16	364.412	1542.07	1886.77	1509	753.083	455.989	497.336	2235.13	665.408	1290.97	1193.93	1266.76	1592.62	2373.03	1246.31	2107.07	2011.5	1017.98	593.341	789.895	1511.48	1987.88	1993.65	1307.04	1564.11	1971.78	1480.18	1480.18	759.31	1176.69	953.605	2013.15	1861.16	850.671	1995.68	1428.05	1524.82	2141.73	1987.18	2044.77	1769.12	1954.64	2337.39	1202.09	1940.59	1323.8	1148.23	1958.97	1924.88	1304.59	1704.13	745.424	782.827	950.589	2011.71	1252.61	1813.46	722.405	2024.27	1052.24	383.597	1223.68	1311.48	1097.34	1152.48	1809.01	1164.47	640.317	1983.17	1384.1	2226.89	1328.17	1328.17	1297.19	1059.98	1059.98	1339.1	1062.39	1166.31	1116.66	1307.91	710.058	1127.76	1184.8	1162.68	1624.24	1301.74	549.276	1460.38	1055.69	1058.89	549.284	1037.47	1289.89	1099.98	1153.68	1975.35	1220.89	1220.89	1346.2	406.122	1377.54	1191.58	494.964	1474.64	1199.4	1521.49	1982.82	1240.33	2146.05	1415.21	1415.21	1795.21	2040.63	1623.86	1528.84	2029.24	1372.8	1516.48	1502.68	1406.83	282.758	954.281	574.179	637.21	1092.68	1094.23	1997.06	1984.26	438.557	2003	1951.6	2046.77	728.765	2168.82	724.781	1705.47	1939.74	1676.79	1975.46	2002.5	1976.07	1205.38	665.409	730.931	2002.86	1666.65	2127.01	1055.49	1033.18	2095.36	1177.62	1799.87	1433.61	1279.95	2083.25	1814.06	1831.32	2013.52	971.932	1572.72	2246.86	1804.48	905.544	894.668	1208.13	803.64	1210.72	1599.04	1305.96	1510.53	1986.74	1012.54	1181.77	1882.69	1940.02	2167.26	1272.98	2064.62	1197.43	1103.11	2036.02	985.323	1190.34	1929.2	2031.87	1928.09	2046.24	2006.59	1319.18	2263.81	1974.41	1049.9	682.47	1978.24	601.995	1271.33	2103.23	858.596	2014.49	429.546	1954.15	2076.04	1330.41	1594.6	1079.13	1079.13	1099.02	1042.98	1001.17	936.866	1040.54	425.836	1327.49	1045.95	1376.88	1486.83	1059.3	1381.72	643.083	829.947	1334.75	1311.22	643.04	1400.58	1211.51	1172.82	1356.18	2091.85	1485.09	592.706	1787.65	1165.09	1360.36	2016.56	1449.92	1187.11	1210.98	1232.18	1382.7	1623.84	1467.88	1549.07	687.193	1924.43	1416.6	381.204	1437.68	1203.65	1361.7	2301.24	380.678	1969.74	847.449	1191.44	1830.5	632.543	2030.75	2039.42	1959.54	212.555	695.388	1597.63	938.107	1999.69	1829.13	1718.51	1638.89	1995.95	632.723	2350.93	2040.4	1766.84	1896.14	2011.33	953.219	1857.61	1019.3	2003.88	1370.05	2240.26	1218.42	2043.62	1021.87	2033.1	1291.66	1332.68	1226.43	1334.62	1616.82	1290.66	907.593	1498.71	1210.36	2084.53	1962.32	2001.39	1127.28	1966.43	1089.12	2076.22	1278.81	1968.58	1681.31	1137.35	1998.88	1261.87	1216.68	2258.39	1519.28	2148.69	1348.09	2069.91	1893.78	1997.23	1917.98	1006.43	2262.62	2124.43	2200.29	1977.57	792.423	1669.79	2058.66	1235.13	1980.4	948.482	1216.68	1886.18	610.659	2000.96	2009.41	1096.86	1253.32	1253.32	1135.33	1135.33	1318.73	1263.14	2042.77	1891.66	1266.16	1266.16	2117.2	1974.49	1697.85	1333.26	1984.81	1506.43	828.872	1810.07	1418.17	1465.69	1957.29	2080	1382.33	1360.37	1973.02	1996.36	1512.08	2070.12	1929.31	916.57	1901.74	2057.62	733.784	712.606	2001.67	2027.07	2009.64	1633.75	1631.4	2067.27	1211.96	1696.1	1075.38	2285.86	1132.41	582.646	1980.79	2331.05	2152.78	133.057	1262.07	2325.67	635.499	1371.65	2269.88	632.409	811.958	956.792	1160.02	1803.54	1255.18	1277.47	2351.14	904.226	1078.66	1957.49	1004.83	2087.26	961.306	2127.88	1252.01	1962.73	2228.5	1018.79	740.044	1171.27	1131.31	1769	1336.37	1244.56	1364.57	1187.33	1834.67	1982.42	2083.04	1786.36	2169.08	2129.73	1976.59	961.471	2096.81	2081.15	2127.9	2024.25	1208.8	1315.47	1203.36	1854.86	2060.21	1732.59	1062.17	1085.73	1085.73	1162.25	1162.25	1999.45	1093.9	1475.17	1184.57	40.5518	1493.95	1360.25	1752.39	377.845	1551.65	874.509	493.205	1977.96	833.938	2170.6	1388.62	2161.76	745.545	1681.56	1948.96	960.556	1594.52	1961.29	2144.78	2069.63	1211.01	2035.5	1964.67	1242.99	2253.85	721.361	1353.01	1297.64	1919.52	1587.84	1600.79	1658.05	1775.19	992.633	1984.38	1488.65	1129.76	1110.29	1337.1	1468.87	940.521	1009.42	1357.84	932.26	1107.15	2051.61	1460.54	963.312	1683.11	2337.32	1312.17	1286.38	2191.55	2009.47	1248.19	2007	1161.57	2045.85	1783.47	1666.29	803.816	212.231	2005.44	2228.2	1823.74	1132.84	1702.66	1137.46	1137.46	1697.41	2168.05	2167.49	1768.18	1902.01	1342.34	1670.67	1514.64	1414.15	1384.86	2204	2108.62	228.896	2128.91	881.403	1571.94	682.137	1630.16	909.352	2128.21	2023.23	744.613	1470.26	898.552	1220.74	1103.38	2113.07	1172.13	1702.61	2360.11	1623.34	1106.68	1190.61	1109.3	1193.75	1473.69	992.847	436.597	1213.27	1825.17	1805.8	1863.86	389.867	1822.61	1309.53	1705.65	933.693	2409.3	1450.34	1724.8	1710.63	652.844	553.131	549.015	1792.64	1196.49	1498.44	1178.35	1495.55	1046.05	247.324	1246.33	968.996	1031.09	686.503	723.17	148.966	1371.56	1433.27	1395.12	1752.9	695.749	1140.28	1759.83	1209.89	1667.69	1215.99	342.355	1693.33	1150.89	1169.56	1023.73	2332.96	301.222	1771.85	276.728	1267.74	1854.53	
